ENSG00000101246	ARFRP1	ENSP00000479940	ENSDARG00000057857	arfrp1	ENSDARP00000109919
ENSG00000179388	EGR3	ENSP00000318057	ENSDARG00000089156	egr3	ENSDARP00000109921
ENSG00000138587	MNS1	ENSP00000260453	ENSDARG00000060169	mns1	ENSDARP00000109926
ENSG00000100906	NFKBIA	ENSP00000216797	ENSDARG00000005481	nfkbiaa	ENSDARP00000109941
ENSG00000105321	CCDC9	ENSP00000494410	ENSDARG00000004636	ccdc9	ENSDARP00000109950
ENSG00000161847	RAVER1	ENSP00000482486	ENSDARG00000052617	raver1	ENSDARP00000109981
ENSG00000126432	PRDX5	ENSP00000265462	ENSDARG00000055064	prdx5	ENSDARP00000109990
ENSG00000206418	RAB12	ENSP00000497886	ENSDARG00000089428	rab12	ENSDARP00000110018
ENSG00000140365	COMMD4	ENSP00000454283	ENSDARG00000061946	commd4	ENSDARP00000110023
ENSG00000170374	SP7	ENSP00000443827	ENSDARG00000019516	sp7	ENSDARP00000110025
ENSG00000159596	TMEM69	ENSP00000361095	ENSDARG00000076017	tmem69	ENSDARP00000110037
ENSG00000183576	SETD3	ENSP00000327436	ENSDARG00000016513	setd3	ENSDARP00000110046
ENSG00000106333	PCOLCE	ENSP00000223061	ENSDARG00000056913	pcolcea	ENSDARP00000110048
ENSG00000183476	SH2D7	ENSP00000327846	ENSDARG00000088167	si:ch211-112g6.4	ENSDARP00000110072
ENSG00000214954	LRRC69	ENSP00000400803	ENSDARG00000088316	si:ch73-302o18.2	ENSDARP00000110106
ENSG00000104723	TUSC3	ENSP00000424544	ENSDARG00000078854	tusc3	ENSDARP00000110152
ENSG00000005436	GCFC2	ENSP00000318690	ENSDARG00000079020	gcfc2	ENSDARP00000110163
ENSG00000185591	SP1	ENSP00000329357	ENSDARG00000088347	sp1	ENSDARP00000110200
ENSG00000119688	ABCD4	ENSP00000349396	ENSDARG00000061770	abcd4	ENSDARP00000110201
ENSG00000162129	CLPB	ENSP00000294053	ENSDARG00000088463	CLPB	ENSDARP00000110209
ENSG00000168350	DEGS2	ENSP00000307126	ENSDARG00000042544	degs2	ENSDARP00000110231
ENSG00000134996	OSTF1	ENSP00000340836	ENSDARG00000091555	ostf1	ENSDARP00000110254
ENSG00000174579	MSL2	ENSP00000311827	ENSDARG00000039430	msl2b	ENSDARP00000110262
ENSG00000186732	MPPED1	ENSP00000388137	ENSDARG00000088181	mpped1	ENSDARP00000110297
ENSG00000105186	ANKRD27	ENSP00000304292	ENSDARG00000089207	ankrd27	ENSDARP00000110301
ENSG00000075975	MKRN2	ENSP00000504455	ENSDARG00000007630	mkrn2	ENSDARP00000110314
ENSG00000144115	THNSL2	ENSP00000501453	ENSDARG00000032584	thnsl2	ENSDARP00000110316
ENSG00000144868	TMEM108	ENSP00000324651	ENSDARG00000090230	tmem108	ENSDARP00000110325
ENSG00000229474	PATL2	ENSP00000416673	ENSDARG00000089567	patl2	ENSDARP00000110341
ENSG00000170264	FAM161A	ENSP00000385158	ENSDARG00000089742	fam161a	ENSDARP00000110366
ENSG00000173950	XXYLT1	ENSP00000309640	ENSDARG00000088799	xxylt1	ENSDARP00000110372
ENSG00000189058	APOD	ENSP00000415235	ENSDARG00000057437	apodb	ENSDARP00000110384
ENSG00000106018	VIPR2	ENSP00000384497	ENSDARG00000012353	vipr2	ENSDARP00000110404
ENSG00000110713	NUP98	ENSP00000352091	ENSDARG00000074955	nup98	ENSDARP00000110413
ENSG00000167904	TMEM68	ENSP00000395204	ENSDARG00000086737	tmem68	ENSDARP00000110455
ENSG00000080166	DCT	ENSP00000392762	ENSDARG00000006008	dct	ENSDARP00000110477
ENSG00000120885	CLU	ENSP00000315130	ENSDARG00000010434	clu	ENSDARP00000110504
ENSG00000198780	FAM169A	ENSP00000508577	ENSDARG00000004177	fam169ab	ENSDARP00000110508
ENSG00000125352	RNF113A	ENSP00000360497	ENSDARG00000037930	rnf113a	ENSDARP00000110509
ENSG00000175985	PLEKHD1	ENSP00000317175	ENSDARG00000091349	plekhd1	ENSDARP00000110527
ENSG00000170852	KBTBD2	ENSP00000302586	ENSDARG00000087226	kbtbd2	ENSDARP00000110552
ENSG00000147872	PLIN2	ENSP00000276914	ENSDARG00000042332	plin2	ENSDARP00000110556
ENSG00000261787	TCF24	ENSP00000455444	ENSDARG00000086944	TCF24	ENSDARP00000110569
ENSG00000137815	RTF1	ENSP00000374280	ENSDARG00000008947	rtf1	ENSDARP00000110578
ENSG00000196072	BLOC1S2	ENSP00000359398	ENSDARG00000046081	bloc1s2	ENSDARP00000110597
ENSG00000143771	CNIH4	ENSP00000420443	ENSDARG00000087759	cnih4	ENSDARP00000110623
ENSG00000068305	MEF2A	ENSP00000337202	ENSDARG00000031756	mef2aa	ENSDARP00000110624
ENSG00000136122	BORA	ENSP00000479266	ENSDARG00000042688	bora	ENSDARP00000110650
ENSG00000116133	DHCR24	ENSP00000440191	ENSDARG00000013236	dhcr24	ENSDARP00000110651
ENSG00000178498	DTX3	ENSP00000448696	ENSDARG00000025766	DTX3	ENSDARP00000110688
ENSG00000113083	LOX	ENSP00000231004	ENSDARG00000003259	loxa	ENSDARP00000110708
ENSG00000100823	APEX1	ENSP00000451979	ENSDARG00000045843	apex1	ENSDARP00000110718
ENSG00000187446	CHP1	ENSP00000335632	ENSDARG00000052859	chp1	ENSDARP00000110730
ENSG00000240654	C1QTNF9	ENSP00000371503	ENSDARG00000058318	c1qtnf9	ENSDARP00000110799
ENSG00000235718	MFRP	ENSP00000481824	ENSDARG00000087814	mfrp	ENSDARP00000110855
ENSG00000140395	WDR61	ENSP00000453801	ENSDARG00000007755	wdr61	ENSDARP00000110861
ENSG00000161204	ABCF3	ENSP00000411471	ENSDARG00000089705	abcf3	ENSDARP00000110864
ENSG00000021776	AQR	ENSP00000156471	ENSDARG00000016775	aqr	ENSDARP00000110866
ENSG00000180974	OR52E4	ENSP00000493085	ENSDARG00000077211	or112-1	ENSDARP00000110874
ENSG00000174567	GOLT1A	ENSP00000308535	ENSDARG00000088933	golt1a	ENSDARP00000110882
ENSG00000275571	TTC34	ENSP00000483029	ENSDARG00000091221	ttc34	ENSDARP00000110890
ENSG00000136783	NIPSNAP3A	ENSP00000363899	ENSDARG00000020387	nipsnap3a	ENSDARP00000110906
ENSG00000147596	PRDM14	ENSP00000276594	ENSDARG00000045371	prdm14	ENSDARP00000110909
ENSG00000140009	ESR2	ENSP00000343925	ENSDARG00000016454	esr2a	ENSDARP00000110930
ENSG00000277200	CCDC92B	ENSP00000509343	ENSDARG00000090642	CCDC92B	ENSDARP00000110941
ENSG00000135913	USP37	ENSP00000258399	ENSDARG00000040990	usp37	ENSDARP00000110966
ENSG00000177034	MTX3	ENSP00000424798	ENSDARG00000090195	mtx3	ENSDARP00000110969
ENSG00000106993	CDC37L1	ENSP00000371278	ENSDARG00000044265	cdc37l1	ENSDARP00000110971
ENSG00000125611	CHCHD5	ENSP00000386994	ENSDARG00000091754	CT573476.1	ENSDARP00000111012
ENSG00000106012	IQCE	ENSP00000480715	ENSDARG00000089930	iqce	ENSDARP00000111024
ENSG00000179041	RRS1	ENSP00000322396	ENSDARG00000003941	rrs1	ENSDARP00000111034
ENSG00000104907	TRMT1	ENSP00000416149	ENSDARG00000010978	trmt1	ENSDARP00000111075
ENSG00000130396	AFDN	ENSP00000383623	ENSDARG00000029472	afdna	ENSDARP00000111104
ENSG00000055483	USP36	ENSP00000467280	ENSDARG00000032327	usp36	ENSDARP00000111119
ENSG00000167543	TP53I13	ENSP00000301057	ENSDARG00000087793	si:dkey-54n8.2	ENSDARP00000111133
ENSG00000165588	OTX2	ENSP00000500115	ENSDARG00000011235	otx2b	ENSDARP00000111153
ENSG00000109944	JHY	ENSP00000227349	ENSDARG00000068982	jhy	ENSDARP00000111192
ENSG00000198924	DCLRE1A	ENSP00000355185	ENSDARG00000091768	dclre1a	ENSDARP00000111198
ENSG00000136160	EDNRB	ENSP00000366416	ENSDARG00000089334	ednrba	ENSDARP00000111210
ENSG00000158716	DUSP23	ENSP00000357089	ENSDARG00000089245	dusp23b	ENSDARP00000111211
ENSG00000116903	EXOC8	ENSP00000355605	ENSDARG00000063211	exoc8	ENSDARP00000111214
ENSG00000172273	HINFP	ENSP00000318085	ENSDARG00000004851	hinfp	ENSDARP00000111224
ENSG00000008086	CDKL5	ENSP00000369332	ENSDARG00000015240	cdkl5	ENSDARP00000111280
ENSG00000185716	MOSMO	ENSP00000454926	ENSDARG00000088258	CABZ01038494.1	ENSDARP00000111286
ENSG00000184271	POU6F1	ENSP00000330190	ENSDARG00000011570	pou6f1	ENSDARP00000111302
ENSG00000158411	MITD1	ENSP00000289359	ENSDARG00000044766	mitd1	ENSDARP00000111311
ENSG00000204740	MALRD1	ENSP00000412763	ENSDARG00000090618	malrd1	ENSDARP00000111319
ENSG00000110169	HPX	ENSP00000265983	ENSDARG00000012609	hpxa	ENSDARP00000111337
ENSG00000163166	IWS1	ENSP00000295321	ENSDARG00000087950	CABZ01044053.1	ENSDARP00000111339
ENSG00000133226	SRRM1	ENSP00000363510	ENSDARG00000001244	srrm1	ENSDARP00000111346
ENSG00000110244	APOA4	ENSP00000350425	ENSDARG00000040298	apoa4b.1	ENSDARP00000111399
ENSG00000198887	SMC5	ENSP00000354957	ENSDARG00000044282	smc5	ENSDARP00000111416
ENSG00000187051	RPS19BP1	ENSP00000333948	ENSDARG00000091124	rps19bp1	ENSDARP00000111428
ENSG00000204624	DISP3	ENSP00000294484	ENSDARG00000036999	DISP3	ENSDARP00000111460
ENSG00000124831	LRRFIP1	ENSP00000375857	ENSDARG00000030012	lrrfip1a	ENSDARP00000111467
ENSG00000113494	PRLR	ENSP00000482954	ENSDARG00000016570	prlra	ENSDARP00000111484
ENSG00000116251	RPL22	ENSP00000346088	ENSDARG00000070437	rpl22	ENSDARP00000111487
ENSG00000164828	SUN1	ENSP00000384116	ENSDARG00000055350	sun1	ENSDARP00000111505
ENSG00000125952	MAX	ENSP00000351490	ENSDARG00000024844	max	ENSDARP00000111552
ENSG00000154415	PPP1R3A	ENSP00000284601	ENSDARG00000088813	ppp1r3ab	ENSDARP00000111556
ENSG00000077498	TYR	ENSP00000263321	ENSDARG00000039077	tyr	ENSDARP00000111575
ENSG00000119487	MAPKAP1	ENSP00000362597	ENSDARG00000091777	mapkap1	ENSDARP00000111582
ENSG00000147274	RBMX	ENSP00000359645	ENSDARG00000014244	rbmx	ENSDARP00000111610
ENSG00000156050	FAM161B	ENSP00000499021	ENSDARG00000089467	fam161b	ENSDARP00000111624
ENSG00000242485	MRPL20	ENSP00000460924	ENSDARG00000090462	mrpl20	ENSDARP00000111625
ENSG00000151615	POU4F2	ENSP00000281321	ENSDARG00000069737	pou4f2	ENSDARP00000111629
ENSG00000185236	RAB11B	ENSP00000333547	ENSDARG00000090086	rab11bb	ENSDARP00000111631
ENSG00000152670	DDX4	ENSP00000424838	ENSDARG00000014373	ddx4	ENSDARP00000111634
ENSG00000009830	POMT2	ENSP00000507574	ENSDARG00000055027	pomt2	ENSDARP00000111637
ENSG00000197057	DTHD1	ENSP00000492542	ENSDARG00000086452	dthd1	ENSDARP00000111660
ENSG00000168944	CEP120	ENSP00000303058	ENSDARG00000091326	cep120	ENSDARP00000111696
ENSG00000187942	LDLRAD2	ENSP00000340988	ENSDARG00000090297	ldlrad2	ENSDARP00000111714
ENSG00000169750	RAC3	ENSP00000304283	ENSDARG00000090062	rac3a	ENSDARP00000111723
ENSG00000187049	TMEM216	ENSP00000334844	ENSDARG00000091576	TMEM216	ENSDARP00000111752
ENSG00000124496	TRERF1	ENSP00000439689	ENSDARG00000088631	BX000363.1	ENSDARP00000111755
ENSG00000138095	LRPPRC	ENSP00000507939	ENSDARG00000043970	lrpprc	ENSDARP00000111776
ENSG00000197728	RPS26	ENSP00000348849	ENSDARG00000030408	rps26l	ENSDARP00000111782
ENSG00000171467	ZNF318	ENSP00000354964	ENSDARG00000090054	znf318	ENSDARP00000111802
ENSG00000155959	VBP1	ENSP00000286428	ENSDARG00000030241	vbp1	ENSDARP00000111810
ENSG00000029993	HMGB3	ENSP00000359393	ENSDARG00000056725	hmgb3a	ENSDARP00000111817
ENSG00000161618	ALDH16A1	ENSP00000293350	ENSDARG00000037935	aldh16a1	ENSDARP00000111827
ENSG00000107164	FUBP3	ENSP00000318177	ENSDARG00000086896	fubp3	ENSDARP00000111831
ENSG00000166170	BAG5	ENSP00000391713	ENSDARG00000017316	bag5	ENSDARP00000111840
ENSG00000162891	IL20	ENSP00000356065	ENSDARG00000090344	il19l	ENSDARP00000111843
ENSG00000198382	UVRAG	ENSP00000348455	ENSDARG00000023815	uvrag	ENSDARP00000111856
ENSG00000168032	ENTPD3	ENSP00000301825	ENSDARG00000035309	entpd3	ENSDARP00000111869
ENSG00000090686	USP48	ENSP00000431949	ENSDARG00000090301	usp48	ENSDARP00000111894
ENSG00000119397	CNTRL	ENSP00000362962	ENSDARG00000088492	cntrl	ENSDARP00000111923
ENSG00000150756	ATPSCKMT	ENSP00000422338	ENSDARG00000033451	atpsckmt	ENSDARP00000111927
ENSG00000126246	IGFLR1	ENSP00000246532	ENSDARG00000091650	igflr1	ENSDARP00000111941
ENSG00000175581	MRPL48	ENSP00000308717	ENSDARG00000035167	mrpl48	ENSDARP00000111972
ENSG00000136247	ZDHHC4	ENSP00000385027	ENSDARG00000045159	zdhhc4	ENSDARP00000112009
ENSG00000198732	SMOC1	ENSP00000355110	ENSDARG00000088255	smoc1	ENSDARP00000112037
ENSG00000132688	NES	ENSP00000357206	ENSDARG00000088805	nes	ENSDARP00000112046
ENSG00000181585	TMIE	ENSP00000494576	ENSDARG00000069423	tmie	ENSDARP00000112089
ENSG00000171453	POLR1C	ENSP00000496044	ENSDARG00000039400	polr1c	ENSDARP00000112094
ENSG00000107872	FBXL15	ENSP00000358972	ENSDARG00000005284	fbxl15	ENSDARP00000112101
ENSG00000069399	BCL3	ENSP00000164227	ENSDARG00000087832	bcl3	ENSDARP00000112109
ENSG00000137727	ARHGAP20	ENSP00000260283	ENSDARG00000089326	arhgap20	ENSDARP00000112111
ENSG00000182768	NGRN	ENSP00000368389	ENSDARG00000061314	ngrn	ENSDARP00000112143
ENSG00000101901	ALG13	ENSP00000378260	ENSDARG00000054374	alg13	ENSDARP00000112151
ENSG00000171931	FBXW10	ENSP00000310382	ENSDARG00000086484	fbxw10	ENSDARP00000112164
ENSG00000187824	TMEM220	ENSP00000339830	ENSDARG00000088981	tmem220	ENSDARP00000112176
ENSG00000095906	NUBP2	ENSP00000262302	ENSDARG00000055653	nubp2	ENSDARP00000112190
ENSG00000167524	RSKR	ENSP00000301037	ENSDARG00000087176	rskra	ENSDARP00000112191
ENSG00000125384	PTGER2	ENSP00000245457	ENSDARG00000011434	ptger2a	ENSDARP00000112192
ENSG00000138193	PLCE1	ENSP00000360431	ENSDARG00000087921	plce1	ENSDARP00000112202
ENSG00000171476	HOPX	ENSP00000450527	ENSDARG00000089368	hopx	ENSDARP00000112208
ENSG00000183346	CABCOCO1	ENSP00000496918	ENSDARG00000086310	cabcoco1	ENSDARP00000112232
ENSG00000167641	PPP1R14A	ENSP00000301242	ENSDARG00000017710	ppp1r14ab	ENSDARP00000112264
ENSG00000005483	KMT2E	ENSP00000312379	ENSDARG00000007523	kmt2e	ENSDARP00000112275
ENSG00000160062	ZBTB8A	ENSP00000362609	ENSDARG00000059226	zbtb8a	ENSDARP00000112298
ENSG00000119965	C10orf88	ENSP00000419126	ENSDARG00000089828	si:rp71-19m20.1	ENSDARP00000112326
ENSG00000119041	GTF3C3	ENSP00000263956	ENSDARG00000043247	gtf3c3	ENSDARP00000112332
ENSG00000148843	PDCD11	ENSP00000498205	ENSDARG00000052480	pdcd11	ENSDARP00000112333
ENSG00000037637	FBXO42	ENSP00000364742	ENSDARG00000087545	fbxo42	ENSDARP00000112336
ENSG00000183307	TMEM121B	ENSP00000329318	ENSDARG00000087319	tmem121b	ENSDARP00000112366
ENSG00000164113	ADAD1	ENSP00000296513	ENSDARG00000089181	adad1	ENSDARP00000112407
ENSG00000106633	GCK	ENSP00000500264	ENSDARG00000068006	gck	ENSDARP00000112428
ENSG00000221869	CEBPD	ENSP00000386165	ENSDARG00000087303	cebpd	ENSDARP00000112432
ENSG00000127989	MTERF1	ENSP00000248643	ENSDARG00000086107	MTERF1	ENSDARP00000112440
ENSG00000052850	ALX4	ENSP00000498217	ENSDARG00000088332	alx4a	ENSDARP00000112442
ENSG00000073584	SMARCE1	ENSP00000323967	ENSDARG00000016871	smarce1	ENSDARP00000112446
ENSG00000177666	PNPLA2	ENSP00000337701	ENSDARG00000089390	pnpla2	ENSDARP00000112450
ENSG00000183578	TNFAIP8L3	ENSP00000328016	ENSDARG00000088709	tnfaip8l3	ENSDARP00000112471
ENSG00000088888	MAVS	ENSP00000401980	ENSDARG00000069733	mavs	ENSDARP00000112479
ENSG00000088325	TPX2	ENSP00000341145	ENSDARG00000078654	tpx2	ENSDARP00000112519
ENSG00000110887	DAO	ENSP00000228476	ENSDARG00000035602	dao.1	ENSDARP00000112531
ENSG00000125910	S1PR4	ENSP00000246115	ENSDARG00000074851	s1pr4	ENSDARP00000112534
ENSG00000100380	ST13	ENSP00000216218	ENSDARG00000021973	st13	ENSDARP00000112549
ENSG00000166164	BRD7	ENSP00000378181	ENSDARG00000008380	brd7	ENSDARP00000112550
ENSG00000170915	PAQR8	ENSP00000406197	ENSDARG00000034907	paqr7b	ENSDARP00000112552
ENSG00000187634	SAMD11	ENSP00000480678	ENSDARG00000077852	samd11	ENSDARP00000112558
ENSG00000103550	KNOP1	ENSP00000219837	ENSDARG00000077721	knop1	ENSDARP00000112564
ENSG00000126091	ST3GAL3	ENSP00000496350	ENSDARG00000015252	st3gal3b	ENSDARP00000112587
ENSG00000155275	TRMT44	ENSP00000374387	ENSDARG00000033957	trmt44	ENSDARP00000112600
ENSG00000166582	CENPV	ENSP00000299736	ENSDARG00000092285	cenpv	ENSDARP00000112607
ENSG00000172059	KLF11	ENSP00000307023	ENSDARG00000030844	klf11a	ENSDARP00000112617
ENSG00000106780	MEGF9	ENSP00000363040	ENSDARG00000078536	si:ch211-158d24.2	ENSDARP00000112621
ENSG00000100281	HMGXB4	ENSP00000216106	ENSDARG00000075783	hmgxb4a	ENSDARP00000112627
ENSG00000116690	PRG4	ENSP00000399679	ENSDARG00000028163	prg4b	ENSDARP00000112635
ENSG00000122432	SPATA1	ENSP00000492019	ENSDARG00000094327	SPATA1	ENSDARP00000112640
ENSG00000128596	CCDC136	ENSP00000297788	ENSDARG00000057921	ccdc136b	ENSDARP00000112665
ENSG00000237452	MEIOSIN	ENSP00000402674	ENSDARG00000094059	si:ch211-191j22.7	ENSDARP00000112686
ENSG00000151778	SERP2	ENSP00000435473	ENSDARG00000094003	serp2	ENSDARP00000112726
ENSG00000013364	MVP	ENSP00000378760	ENSDARG00000021242	mvp	ENSDARP00000112736
ENSG00000110917	MLEC	ENSP00000228506	ENSDARG00000059630	mlec	ENSDARP00000112772
ENSG00000008226	DLEC1	ENSP00000315914	ENSDARG00000075825	dlec1	ENSDARP00000112787
ENSG00000188596	CFAP54	ENSP00000431759	ENSDARG00000073965	si:dkey-202b22.5	ENSDARP00000112789
ENSG00000130762	ARHGEF16	ENSP00000367629	ENSDARG00000077114	arhgef16	ENSDARP00000112801
ENSG00000105053	VRK3	ENSP00000324636	ENSDARG00000036056	vrk3	ENSDARP00000112831
ENSG00000166920	C15orf48	ENSP00000452967	ENSDARG00000092903	C18H15orf48	ENSDARP00000112838
ENSG00000152217	SETBP1	ENSP00000504398	ENSDARG00000093799	setbp1	ENSDARP00000112840
ENSG00000154133	ROBO4	ENSP00000304945	ENSDARG00000009387	robo4	ENSDARP00000112841
ENSG00000089220	PEBP1	ENSP00000261313	ENSDARG00000042069	pebp1	ENSDARP00000112865
ENSG00000104863	LIN7B	ENSP00000221459	ENSDARG00000037932	lin7b	ENSDARP00000112866
ENSG00000147164	SNX12	ENSP00000483613	ENSDARG00000019060	snx12	ENSDARP00000112873
ENSG00000015153	YAF2	ENSP00000328004	ENSDARG00000015966	yaf2	ENSDARP00000112899
ENSG00000154710	RABGEF1	ENSP00000403429	ENSDARG00000014430	rabgef1	ENSDARP00000112905
ENSG00000128595	CALU	ENSP00000438248	ENSDARG00000045676	calua	ENSDARP00000112921
ENSG00000060140	STYK1	ENSP00000075503	ENSDARG00000041947	styk1b	ENSDARP00000112925
ENSG00000164609	SLU7	ENSP00000297151	ENSDARG00000038870	slu7	ENSDARP00000112935
ENSG00000146425	DYNLT1	ENSP00000356056	ENSDARG00000094627	DYNLT1	ENSDARP00000112950
ENSG00000163157	TMOD4	ENSP00000295314	ENSDARG00000020890	tmod4	ENSDARP00000112954
ENSG00000188917	TRMT2B	ENSP00000362026	ENSDARG00000033967	trmt2b	ENSDARP00000112957
ENSG00000182010	RTKN2	ENSP00000362894	ENSDARG00000053558	rtkn2a	ENSDARP00000112959
ENSG00000100522	GNPNAT1	ENSP00000216410	ENSDARG00000039892	gnpnat1	ENSDARP00000112961
ENSG00000163492	CCDC141	ENSP00000390190	ENSDARG00000095675	ccdc141	ENSDARP00000112984
ENSG00000108468	CBX1	ENSP00000377060	ENSDARG00000054442	cbx1b	ENSDARP00000113004
ENSG00000120896	SORBS3	ENSP00000240123	ENSDARG00000037476	sorbs3	ENSDARP00000113033
ENSG00000148824	MTG1	ENSP00000323047	ENSDARG00000069386	mtg1	ENSDARP00000113034
ENSG00000130313	PGLS	ENSP00000252603	ENSDARG00000021233	pgls	ENSDARP00000113038
ENSG00000164379	FOXQ1	ENSP00000296839	ENSDARG00000055395	foxq1b	ENSDARP00000113053
ENSG00000196990	FAM163B	ENSP00000419867	ENSDARG00000073914	fam163ba	ENSDARP00000113065
ENSG00000082516	GEMIN5	ENSP00000285873	ENSDARG00000079257	gemin5	ENSDARP00000113067
ENSG00000198554	WDHD1	ENSP00000353793	ENSDARG00000015998	wdhd1	ENSDARP00000113096
ENSG00000118418	HMGN3	ENSP00000482613	ENSDARG00000036754	hmgn3	ENSDARP00000113097
ENSG00000160209	PDXK	ENSP00000291565	ENSDARG00000088959	pdxka	ENSDARP00000113113
ENSG00000007545	CRAMP1	ENSP00000380559	ENSDARG00000079616	cramp1	ENSDARP00000113117
ENSG00000156345	CDK20	ENSP00000322343	ENSDARG00000003867	cdk20	ENSDARP00000113146
ENSG00000187664	HAPLN4	ENSP00000291481	ENSDARG00000018542	hapln4	ENSDARP00000113168
ENSG00000100373	UPK3A	ENSP00000216211	ENSDARG00000092872	upk3b	ENSDARP00000113175
ENSG00000102103	PQBP1	ENSP00000498362	ENSDARG00000029724	pqbp1	ENSDARP00000113212
ENSG00000114999	TTL	ENSP00000233336	ENSDARG00000062418	ttl	ENSDARP00000113218
ENSG00000116668	SWT1	ENSP00000356471	ENSDARG00000094010	swt1	ENSDARP00000113234
ENSG00000134014	ELP3	ENSP00000256398	ENSDARG00000042005	elp3	ENSDARP00000113240
ENSG00000105767	CADM4	ENSP00000222374	ENSDARG00000040291	cadm4	ENSDARP00000113242
ENSG00000198841	KTI12	ENSP00000360676	ENSDARG00000054301	kti12	ENSDARP00000113245
ENSG00000119899	SLC17A5	ENSP00000348019	ENSDARG00000055190	slc17a5	ENSDARP00000113259
ENSG00000152463	OLAH	ENSP00000367462	ENSDARG00000058502	olah	ENSDARP00000113288
ENSG00000152611	CAPSL	ENSP00000380524	ENSDARG00000003414	capslb	ENSDARP00000113301
ENSG00000128585	MKLN1	ENSP00000323527	ENSDARG00000025576	mkln1	ENSDARP00000113321
ENSG00000184708	EIF4ENIF1	ENSP00000380659	ENSDARG00000016177	eif4enif1	ENSDARP00000113326
ENSG00000089048	ESF1	ENSP00000202816	ENSDARG00000008740	esf1	ENSDARP00000113328
ENSG00000162368	CMPK1	ENSP00000360939	ENSDARG00000019924	cmpk	ENSDARP00000113335
ENSG00000184436	THAP7	ENSP00000215742	ENSDARG00000070704	thap7	ENSDARP00000113351
ENSG00000115282	TTC31	ENSP00000233623	ENSDARG00000039082	zgc:123010	ENSDARP00000113359
ENSG00000182782	HCAR2	ENSP00000375066	ENSDARG00000062874	hcar1-3	ENSDARP00000113365
ENSG00000035928	RFC1	ENSP00000371321	ENSDARG00000054799	rfc1	ENSDARP00000113369
ENSG00000134326	CMPK2	ENSP00000256722	ENSDARG00000031359	cmpk2	ENSDARP00000113379
ENSG00000134597	RBMX2	ENSP00000339090	ENSDARG00000044380	rbmx2	ENSDARP00000113381
ENSG00000139651	ZNF740	ENSP00000409463	ENSDARG00000061174	znf740b	ENSDARP00000113405
ENSG00000070087	PFN2	ENSP00000408283	ENSDARG00000012682	pfn2l	ENSDARP00000113417
ENSG00000164114	MAP9	ENSP00000310593	ENSDARG00000037276	map9	ENSDARP00000113420
ENSG00000104381	GDAP1	ENSP00000502327	ENSDARG00000058601	gdap1	ENSDARP00000113431
ENSG00000170425	ADORA2B	ENSP00000304501	ENSDARG00000002533	adora2b	ENSDARP00000113432
ENSG00000024862	CCDC28A	ENSP00000482946	ENSDARG00000022983	ccdc28a	ENSDARP00000113435
ENSG00000173457	PPP1R14B	ENSP00000310117	ENSDARG00000030161	ppp1r14bb	ENSDARP00000113436
ENSG00000172244	C5orf34	ENSP00000303490	ENSDARG00000092445	zgc:153352	ENSDARP00000113437
ENSG00000118363	SPCS2	ENSP00000436759	ENSDARG00000042823	spcs2	ENSDARP00000113444
ENSG00000047249	ATP6V1H	ENSP00000352522	ENSDARG00000006370	atp6v1h	ENSDARP00000113453
ENSG00000076242	MLH1	ENSP00000231790	ENSDARG00000025948	mlh1	ENSDARP00000113460
ENSG00000138439	FAM117B	ENSP00000376071	ENSDARG00000009839	fam117bb	ENSDARP00000113461
ENSG00000164849	GPR146	ENSP00000410743	ENSDARG00000059610	gpr146	ENSDARP00000113473
ENSG00000197965	MPZL1	ENSP00000352513	ENSDARG00000059048	mpzl1l	ENSDARP00000113484
ENSG00000123179	EBPL	ENSP00000242827	ENSDARG00000036636	ebpl	ENSDARP00000113494
ENSG00000101247	NDUFAF5	ENSP00000367346	ENSDARG00000061629	ndufaf5	ENSDARP00000113500
ENSG00000007376	RPUSD1	ENSP00000455026	ENSDARG00000060192	rpusd1	ENSDARP00000113540
ENSG00000081154	PCNP	ENSP00000265260	ENSDARG00000037713	pcnp	ENSDARP00000113543
ENSG00000187595	ZNF385C	ENSP00000509658	ENSDARG00000058154	znf385c	ENSDARP00000113568
ENSG00000102445	RUBCNL	ENSP00000502252	ENSDARG00000088402	rubcnl	ENSDARP00000113588
ENSG00000187398	LUZP2	ENSP00000336817	ENSDARG00000068247	luzp2	ENSDARP00000113593
ENSG00000237172	B3GNT9	ENSP00000400157	ENSDARG00000041616	b3gnt9	ENSDARP00000113598
ENSG00000162620	LRRIQ3	ENSP00000378524	ENSDARG00000078611	lrriq3	ENSDARP00000113601
ENSG00000179085	DPM3	ENSP00000357384	ENSDARG00000058650	dpm3	ENSDARP00000113627
ENSG00000213024	NUP62	ENSP00000407331	ENSDARG00000020527	nup62l	ENSDARP00000113639
ENSG00000180828	BHLHE22	ENSP00000318799	ENSDARG00000058039	bhlhe22	ENSDARP00000113648
ENSG00000060566	CREB3L3	ENSP00000078445	ENSDARG00000056226	creb3l3a	ENSDARP00000113661
